Sequential,Short,Long,DataPack file,Profile table,Column heading description in profile
P1138,Ind_Father_only_born_os,Indian_Father_only_born_overseas,P08,P08,Father only born overseas
P1139,Ind_Mother_only_born_os,Indian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1140,Ind_Both_prnts_born_Aus,Indian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1141,Ind_bp_ns,Indian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1142,Ind_Tot_R,Indian_Total_Responses,P08,P08,Total responses
P1143,Irish_Both_prnts_born_os,Irish_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1144,Irish_Father_only_born_os,Irish_Father_only_born_overseas,P08,P08,Father only born overseas
P1145,Irish_Mother_only_born_os,Irish_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1146,Irish_Both_prnts_born_Aus,Irish_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1147,Irish_bp_ns,Irish_Birthplace_not_stated,P08,P08,Birthplace not stated
P1148,Irish_Tot_R,Irish_Total_Responses,P08,P08,Total responses
P1149,Ital_Both_prnts_born_os,Italian_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1150,Ital_Father_only_born_os,Italian_Father_only_born_overseas,P08,P08,Father only born overseas
P1151,Ital_Mother_only_born_os,Italian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1152,Ital_Bth_prnts_born_Aus,Italian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1153,Ital_bp_ns,Italian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1154,Ital_Tot_R,Italian_Total_Responses,P08,P08,Total responses
P1155,Kor_Both_prnts_born_os,Korean_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1156,Kor_Father_only_born_os,Korean_Father_only_born_overseas,P08,P08,Father only born overseas
P1157,Kor_Mother_only_born_os,Korean_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1158,Kor_Both_prnts_born_Aus,Korean_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1159,Kor_bp_ns,Korean_Birthplace_not_stated,P08,P08,Birthplace not stated
P1160,Kor_Tot_R,Korean_Total_Responses,P08,P08,Total responses
P1161,Leb_Both_prnts_born_os,Lebanese_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1162,Leb_Father_only_born_os,Lebanese_Father_only_born_overseas,P08,P08,Father only born overseas
P1163,Leb_Mother_only_born_os,Lebanese_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1164,Leb_Bth_prents_born_Aus,Lebanese_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1165,Leb_bp_ns,Lebanese_Birthplace_not_stated,P08,P08,Birthplace not stated
P1166,Leb_Tot_R,Lebanese_Total_Responses,P08,P08,Total responses
P1167,Mac_Bth_parnts_born_os,Macedonian_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1168,Mac_Father_only_brn_os,Macedonian_Father_only_born_overseas,P08,P08,Father only born overseas
P1169,Mac_Mother_only_brn_os,Macedonian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1170,Mac_Bth_prnts_brn_Aus,Macedonian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1171,Mac_bp_ns,Macedonian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1172,Mac_Tot_R,Macedonian_Total_Responses,P08,P08,Total responses
P1173,Malt_Both_prnts_born_os,Maltese_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1174,Malt_Father_only_born_os,Maltese_Father_only_born_overseas,P08,P08,Father only born overseas
P1175,Malt_Mother_only_born_os,Maltese_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1176,Malt_Bth_prnts_born_Aus,Maltese_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1177,Malt_bp_ns,Maltese_Birthplace_not_stated,P08,P08,Birthplace not stated
P1178,Malt_Tot_R,Maltese_Total_Responses,P08,P08,Total responses
P1179,Maori_Both_prnts_born_os,Maori_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1180,Maori_Father_only_born_os,Maori_Father_only_born_overseas,P08,P08,Father only born overseas
P1181,Maori_Mother_only_born_os,Maori_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1182,Maori_Both_prnts_born_Aus,Maori_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1183,Maori_bp_ns,Maori_Birthplace_not_stated,P08,P08,Birthplace not stated
P1184,Maori_Tot_R,Maori_Total_Responses,P08,P08,Total responses
P1185,NZ_Both_prnts_born_os,New_Zealander_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1186,NZ_Father_only_born_os,New_Zealander_Father_only_born_overseas,P08,P08,Father only born overseas
P1187,NZ_Mother_only_born_os,New_Zealander_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1188,NZ_Both_prnts_born_Aus,New_Zealander_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1189,NZ_bp_ns,New_Zealander_Birthplace_not_stated,P08,P08,Birthplace not stated
P1190,NZ_Tot_R,New_Zealander_Total_Responses,P08,P08,Total responses
P1191,Pol_Both_prnts_born_os,Polish_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1192,Pol_Father_only_born_os,Polish_Father_only_born_overseas,P08,P08,Father only born overseas
P1193,Pol_Mother_only_born_os,Polish_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1194,Pol_Both_prnts_born_Aus,Polish_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1195,Pol_bp_ns,Polish_Birthplace_not_stated,P08,P08,Birthplace not stated
P1196,Pol_Tot_R,Polish_Total_Responses,P08,P08,Total responses
P1197,Russ_Both_prnts_born_os,Russian_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1198,Russ_Father_only_born_os,Russian_Father_only_born_overseas,P08,P08,Father only born overseas
P1199,Russ_Mother_only_born_os,Russian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1200,Russ_Bth_prnts_born_Aus,Russian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1201,Russ_bp_ns,Russian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1202,Russ_Tot_R,Russian_Total_Responses,P08,P08,Total responses
P1203,Samoan_Both_prnts_born_os,Samoan_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1204,Samoan_Father_only_born_os,Samoan_Father_only_born_overseas,P08,P08,Father only born overseas
P1205,Samoan_Mother_only_born_os,Samoan_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1206,Samoan_Bth_prnts_born_Aus,Samoan_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1207,Samoan_bp_ns,Samoan_Birthplace_not_stated,P08,P08,Birthplace not stated
P1208,Samoan_Tot_R,Samoan_Total_Responses,P08,P08,Total responses
P1209,Scott_Both_prnts_born_os,Scottish_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1210,Scott_Father_only_born_os,Scottish_Father_only_born_overseas,P08,P08,Father only born overseas
P1211,Scott_Mother_only_born_os,Scottish_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1212,Scott_Bth_prnts_brn_Aus,Scottish_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1213,Scott_bp_ns,Scottish_Birthplace_not_stated,P08,P08,Birthplace not stated
P1214,Scott_Tot_R,Scottish_Total_Responses,P08,P08,Total responses
P1215,Serb_Both_prnts_born_os,Serbian_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1216,Serb_Father_only_born_os,Serbian_Father_only_born_overseas,P08,P08,Father only born overseas
P1217,Serb_Mother_only_born_os,Serbian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1218,Serb_Bth_prnts_born_Aus,Serbian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1219,Serb_bp_ns,Serbian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1220,Serb_Tot_R,Serbian_Total_Responses,P08,P08,Total responses
P1221,SthA_Both_prnts_born_os,South_African_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1222,SthA_Father_only_born_os,South_African_Father_only_born_overseas,P08,P08,Father only born overseas
P1223,SthA_Mother_only_born_os,South_African_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1224,SthA_Bth_prnts_born_Aus,South_African_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1225,SthA_bp_ns,South_African_Birthplace_not_stated,P08,P08,Birthplace not stated
P1226,SthA_Tot_R,South_African_Total_Responses,P08,P08,Total responses
P1227,Span_Both_prnts_born_os,Spanish_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1228,Span_Father_only_born_os,Spanish_Father_only_born_overseas,P08,P08,Father only born overseas
P1229,Span_Mother_only_born_os,Spanish_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1230,Span_Bth_prnts_born_Aus,Spanish_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1231,Span_bp_ns,Spanish_Birthplace_not_stated,P08,P08,Birthplace not stated
P1232,Span_Tot_R,Spanish_Total_Responses,P08,P08,Total responses
P1233,Sri_Lkn_Bth_prnts_born_os,Sri_Lankan_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1234,Sri_Lkn_Father_only_born_os,Sri_Lankan_Father_only_born_overseas,P08,P08,Father only born overseas
P1235,Sri_Lkn_Mother_only_born_os,Sri_Lankan_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1236,Sri_Lkn_Bth_prents_brn_Aus,Sri_Lankan_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1237,Sri_Lkn_bp_ns,Sri_Lankan_Birthplace_not_stated,P08,P08,Birthplace not stated
P1238,Sri_Lkn_Tot_R,Sri_Lankan_Total_Responses,P08,P08,Total responses
P1239,Viet_Bth_prnts_brn_os,Vietnamese_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1240,Viet_Father_only_brn_os,Vietnamese_Father_only_born_overseas,P08,P08,Father only born overseas
P1241,Viet_Mother_only_brn_os,Vietnamese_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1242,Viet_Bth_prnts_brn_Aus,Vietnamese_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1243,Viet_bp_ns,Vietnamese_Birthplace_not_stated,P08,P08,Birthplace not stated
P1244,Viet_Tot_R,Vietnamese_Total_Responses,P08,P08,Total responses
P1245,Welsh_Both_prnts_born_os,Welsh_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1246,Welsh_Father_only_born_os,Welsh_Father_only_born_overseas,P08,P08,Father only born overseas
P1247,Welsh_Mother_only_born_os,Welsh_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1248,Welsh_Both_prnts_born_Aus,Welsh_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1249,Welsh_bp_ns,Welsh_Birthplace_not_stated,P08,P08,Birthplace not stated
P1250,Welsh_Tot_R,Welsh_Total_Responses,P08,P08,Total responses
P1251,Oth_Both_prnts_born_os,Other_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1252,Oth_Father_only_born_os,Other_Father_only_born_overseas,P08,P08,Father only born overseas
P1253,Oth_Mother_only_born_os,Other_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1254,Oth_Both_prnts_born_Aus,Other_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1255,Oth_bp_ns,Other_Birthplace_not_stated,P08,P08,Birthplace not stated
P1256,Oth_Tot_R,Other_Total_Responses,P08,P08,Total responses
P1257,Ancest_ns_Bth_parnts_brn_os,Ancestry_not_stated_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1258,Ancest_ns_Fther_only_brn_os,Ancestry_not_stated_Father_only_born_overseas,P08,P08,Father only born overseas
P1259,Ancest_ns_Mther_only_brn_os,Ancestry_not_stated_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1260,Ancest_ns_Bth_prnt_brn_Aus,Ancestry_not_stated_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1261,Ancest_ns_bp_ns,Ancestry_not_stated_Birthplace_not_stated,P08,P08,Birthplace not stated
P1262,Ancest_ns_Tot_R,Ancestry_not_stated_Total_Responses,P08,P08,Total responses
P1263,Tot_P_Bth_parnts_brn_os,Total_persons_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1264,Tot_P_Fther_only_brn_os,Total_persons_Father_only_born_overseas,P08,P08,Father only born overseas
P1265,Tot_P_Mther_only_brn_os,Total_persons_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1266,Tot_P_Bth_prnts_brn_Aus,Total_persons_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1267,Tot_P_bp_ns,Total_persons_Birthplace_not_stated,P08,P08,Birthplace not stated
P1268,Tot_P_Tot_R,Total_persons_Total_Responses,P08,P08,Total responses
P1269,Australia_M,Australia_Males,P09,P09,Males
P1270,Australia_F,Australia_Females,P09,P09,Females
P1271,Australia_P,Australia_Persons,P09,P09,Persons
P1272,Afghanistan_M,Afghanistan_Males,P09,P09,Males
P1273,Afghanistan_F,Afghanistan_Females,P09,P09,Females
P1274,Afghanistan_P,Afghanistan_Persons,P09,P09,Persons
P1275,Bangladesh_M,Bangladesh_Males,P09,P09,Males
P1276,Bangladesh_F,Bangladesh_Females,P09,P09,Females
P1277,Bangladesh_P,Bangladesh_Persons,P09,P09,Persons
P1278,Canada_M,Canada_Males,P09,P09,Males
P1279,Canada_F,Canada_Females,P09,P09,Females
P1280,Canada_P,Canada_Persons,P09,P09,Persons
P1281,China_excl_SARs_Taiwan_M,China_excludes_SARs_and_Taiwan_Males,P09,P09,Males
P1282,China_excl_SARs_Taiwan_F,China_excludes_SARs_and_Taiwan_Females,P09,P09,Females
P1283,China_excl_SARs_Taiwan_P,China_excludes_SARs_and_Taiwan_Persons,P09,P09,Persons
P1284,Croatia_M,Croatia_Males,P09,P09,Males
P1285,Croatia_F,Croatia_Females,P09,P09,Females
P1286,Croatia_P,Croatia_Persons,P09,P09,Persons
P1287,Egypt_M,Egypt_Males,P09,P09,Males
P1288,Egypt_F,Egypt_Females,P09,P09,Females
P1289,Egypt_P,Egypt_Persons,P09,P09,Persons
P1290,Fiji_M,Fiji_Males,P09,P09,Males
P1291,Fiji_F,Fiji_Females,P09,P09,Females
P1292,Fiji_P,Fiji_Persons,P09,P09,Persons
P1293,Germany_M,Germany_Males,P09,P09,Males
P1294,Germany_F,Germany_Females,P09,P09,Females
P1295,Germany_P,Germany_Persons,P09,P09,Persons
P1296,Greece_M,Greece_Males,P09,P09,Males
P1297,Greece_F,Greece_Females,P09,P09,Females
P1298,Greece_P,Greece_Persons,P09,P09,Persons
P1299,Hong_Kong_SAR_China_M,Hong_Kong_SAR_of_China_Males,P09,P09,Males
P1300,Hong_Kong_SAR_China_F,Hong_Kong_SAR_of_China_Females,P09,P09,Females
P1301,Hong_Kong_SAR_China_P,Hong_Kong_SAR_of_China_Persons,P09,P09,Persons
P1302,India_M,India_Males,P09,P09,Males
P1303,India_F,India_Females,P09,P09,Females
P1304,India_P,India_Persons,P09,P09,Persons
P1305,Indonesia_M,Indonesia_Males,P09,P09,Males
P1306,Indonesia_F,Indonesia_Females,P09,P09,Females
P1307,Indonesia_P,Indonesia_Persons,P09,P09,Persons
P1308,Iran_M,Iran_Males,P09,P09,Males
P1309,Iran_F,Iran_Females,P09,P09,Females
P1310,Iran_P,Iran_Persons,P09,P09,Persons
P1311,Iraq_M,Iraq_Males,P09,P09,Males
P1312,Iraq_F,Iraq_Females,P09,P09,Females
P1313,Iraq_P,Iraq_Persons,P09,P09,Persons
P1314,Ireland_M,Ireland_Males,P09,P09,Males
P1315,Ireland_F,Ireland_Females,P09,P09,Females
P1316,Ireland_P,Ireland_Persons,P09,P09,Persons
P1317,Italy_M,Italy_Males,P09,P09,Males
P1318,Italy_F,Italy_Females,P09,P09,Females
P1319,Italy_P,Italy_Persons,P09,P09,Persons
P1320,Japan_M,Japan_Males,P09,P09,Males
P1321,Japan_F,Japan_Females,P09,P09,Females
P1322,Japan_P,Japan_Persons,P09,P09,Persons
P1323,Korea_Republic_South_M,Korea_Republic_of_South_Males,P09,P09,Males
P1324,Korea_Republic_South_F,Korea_Republic_of_South_Females,P09,P09,Females
P1325,Korea_Republic_South_P,Korea_Republic_of_South_Persons,P09,P09,Persons
P1326,Lebanon_M,Lebanon_Males,P09,P09,Males
P1327,Lebanon_F,Lebanon_Females,P09,P09,Females
P1328,Lebanon_P,Lebanon_Persons,P09,P09,Persons
P1329,Malaysia_M,Malaysias_Males,P09,P09,Males
P1330,Malaysia_F,Malaysia_Females,P09,P09,Females
P1331,Malaysia_P,Malaysia_Persons,P09,P09,Persons
P1332,Nepal_M,Nepal_Males,P09,P09,Males
P1333,Nepal_F,Nepal_Females,P09,P09,Females
P1334,Nepal_P,Nepal_Persons,P09,P09,Persons
P1335,Netherlands_M,Netherlands_Males,P09,P09,Males
P1336,Netherlands_F,Netherlands_Females,P09,P09,Females
P1337,Netherlands_P,Netherlands_Persons,P09,P09,Persons
P1338,New_Zealand_M,New_Zealand_Males,P09,P09,Males
P1339,New_Zealand_F,New_Zealand_Females,P09,P09,Females
P1340,New_Zealand_P,New_Zealand_Persons,P09,P09,Persons
P1341,Pakistan_M,Pakistan_Males,P09,P09,Males
P1342,Pakistan_F,Pakistan_Females,P09,P09,Females
P1343,Pakistan_P,Pakistan_Persons,P09,P09,Persons
P1344,Philippines_M,Philippines_Males,P09,P09,Males
P1345,Philippines_F,Philippines_Females,P09,P09,Females
P1346,Philippines_P,Philippines_Persons,P09,P09,Persons
P1347,Poland_M,Poland_Males,P09,P09,Males
P1348,Poland_F,Poland_Females,P09,P09,Females
P1349,Poland_P,Poland_Persons,P09,P09,Persons
P1350,Singapore_M,Singapore_Males,P09,P09,Males
P1351,Singapore_F,Singapore_Females,P09,P09,Females
P1352,Singapore_P,Singapore_Persons,P09,P09,Persons
P1353,South_Africa_M,South_Africa_Males,P09,P09,Males
P1354,South_Africa_F,South_Africa_Females,P09,P09,Females
P1355,South_Africad_P,South_Africa_Persons,P09,P09,Persons
P1356,Sri_Lanka_M,Sri_Lanka_Males,P09,P09,Males
P1357,Sri_Lanka_F,Sri_Lanka_Females,P09,P09,Females
P1358,Sri_Lanka_P,Sri_Lanka_Persons,P09,P09,Persons
P1359,Taiwan_M,Taiwan_Males,P09,P09,Males
P1360,Taiwan_F,Taiwan_Females,P09,P09,Females
P1361,Taiwan_P,Taiwan_Persons,P09,P09,Persons
P1362,Thailand_M,Thailand_Males,P09,P09,Males
P1363,Thailand_F,Thailand_Females,P09,P09,Females
P1364,Thailand_P,Thailand_Persons,P09,P09,Persons
P1365,United_Kingdom_CI_IM_M,United_Kingdom_Channel_Islands_and_Isle_of_Man_Males,P09,P09,Males
P1366,United_Kingdom_CI_IM_F,United_Kingdom_Channel_Islands_and_Isle_of_Man_Females,P09,P09,Females
P1367,United_Kingdom_CI_IM_P,United_Kingdom_Channel_Islands_and_Isle_of_Man_Persons,P09,P09,Persons
P1368,United_States_America_M,United_States_of_America_Males,P09,P09,Males
P1369,United_States_America_F,United_States_of_America_Females,P09,P09,Females
P1370,United_States_America_P,United_States_of_America_Persons,P09,P09,Persons
P1371,Vietnam_M,Vietnam_Males,P09,P09,Males
P1372,Vietnam_F,Vietnam_Females,P09,P09,Females
P1373,Vietnam_P,Vietnam_Persons,P09,P09,Persons
P1374,Born_elsewhere_M,Born_elsewhere_Males,P09,P09,Males
P1375,Born_elsewhere_F,Born_elsewhere_Females,P09,P09,Females
P1376,Born_elsewhere_P,Born_elsewhere_Persons,P09,P09,Persons
P1377,Country_birth_not_stated_M,Country_of_birth_not_stated_Males,P09,P09,Males
P1378,Country_birth_not_stated_F,Country_of_birth_not_stated_Females,P09,P09,Females
P1379,Country_birth_not_stated_P,Country_of_birth_not_stated_Persons,P09,P09,Persons
P1380,OS_visitors_M,Overseas_visitors_Males,P09,P09,Males
P1381,OS_visitors_F,Overseas_visitors_Females,P09,P09,Females
P1382,OS_visitors_P,Overseas_visitors_Persons,P09,P09,Persons
P1383,Tot_M,Total_Males,P09,P09,Males
P1384,Tot_F,Total_Females,P09,P09,Females
P1385,Tot_P,Total_Persons,P09,P09,Persons
